,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
46,4.811079519350657e-09,3391.216442026752,354.0602906861275,82.10180014196439,8.590075229400254,1.2138724783996195,0
47,2.368505103865548e-09,1519.001125215126,303.2793599979275,52.60691627470589,6.100057911871192,1.1993100315538603,0
48,3.5790142410736063e-09,2301.2260239119078,434.7747715249257,94.05244936781835,9.151860363442374,1.034927615670708,0
49,2.93047334943227e-09,2022.1671505994586,265.6446072223567,41.60459888768413,5.962032666491335,1.2800089297018875,0
50,2.651603425375554e-09,1728.4999989181895,318.9759879515406,58.0831632650584,6.37477711430788,1.1465829286431992,0
51,3.3329245672778772e-09,2188.884097561383,358.472450469229,90.50479562169029,9.422481828730882,1.457029502917616,0
52,4.4169376891896485e-09,2958.0463540695264,418.4696287368759,117.53676345927164,16.10656205411884,1.6963988070092535,0
53,4.402523586386403e-09,2945.7836889806163,478.5376108766628,68.96323844930549,11.9808134378941,1.4867181342190257,0
54,3.406614076465798e-09,2214.989334882996,419.12864650499984,77.04773872367143,8.756565643816854,0.9558090236835444,0
55,2.821831099587043e-09,1940.7258185543078,265.93861720266545,44.522843787625646,5.8932797008636335,1.0884985201410609,0
56,4.3746480284574505e-09,2937.671360556308,452.1006593612781,105.33010984694435,12.021013988556822,1.1761989895085556,0
57,3.892071201963144e-09,2631.0843122162883,380.6391461694548,80.52483329396024,8.657199587549755,1.146392902903187,0
58,6.8352960615039024e-09,4539.471178659235,633.8217188702176,224.2595852258115,27.017137919053248,2.3805348635945798,0
59,4.4358421514270025e-09,2958.403683302003,514.3600219508719,104.49263873977735,11.16693138489294,1.0974509483023027,0
60,1.615786017831639e-09,1061.1646703084891,183.09295665991178,37.49573485517281,6.549251423910987,0.7930278395097953,0
61,2.1235162679730554e-09,1447.8213468574074,221.05809278939202,32.97840025638845,4.458616681429174,0.7388851657757666,0
62,2.0572002674364466e-09,1376.9482609900147,204.4329057256518,50.18189726627502,5.692181274352605,0.617919063895173,0
63,4.699765639217371e-09,3131.0787837337184,455.3087214665169,115.64104358390637,16.17566544726614,1.8475816026094127,0
64,5.9568295729356226e-09,3957.714538365781,597.6144059818075,147.63595214635626,18.62254558352719,2.013833573427057,0
65,5.6383917192989034e-09,3886.706068547535,449.1500824738498,136.97229944187723,14.356634758778744,1.7083407647714357,0
66,2.97051013780896e-09,2029.130197053414,271.2764994003569,51.522882848578796,10.512623391075335,1.6004927080534617,0
67,4.139380846915391e-09,2779.0754004880346,430.1635565519927,75.19318167298623,9.962117267517149,1.3804267205101195,0
68,2.958264498279127e-09,2024.0394432926576,261.9903574976042,56.13604234489471,7.584446614658747,1.1584267679123643,0
69,3.365347084171627e-09,2368.856451387885,249.40464827841518,50.974943185007255,7.85754541747246,1.1359819874647459,0
70,3.407728271589562e-09,2149.1854669790737,412.5132605706867,121.29896775286095,14.09750646075867,1.2352492194205398,0
71,3.853491077562771e-09,2465.3360323776833,457.4656482538618,127.1640820852756,14.841056802156663,1.2683917889986145,0
72,5.3767523588917734e-09,3737.384652909992,414.4573827687197,113.0404825642291,16.11057272164775,1.753447207818699,0
73,4.095962024740682e-09,2855.9343845965864,341.8629115640115,68.51129908155673,7.908456614220498,0.991045399981391,0
74,2.324869033184261e-09,1532.7561764872805,269.53587258726594,43.05171034854186,5.8195582185854615,1.1571969101936252,0
75,3.0856929388822612e-09,2097.569259434227,304.67363809162333,54.58138139785368,7.742089523053702,1.3058742183983083,0
76,6.061009986872653e-09,3949.387707243683,689.9547119435484,173.0368843527155,19.572859618528486,1.7408661222539068,0
77,4.91542969834745e-09,3281.826123243348,497.6673029974256,118.73242346571405,11.807319364769883,1.337587433368457,0
78,2.5893498014638416e-09,1750.969125153885,254.38106211122658,48.58382818565506,6.845169051041722,1.178138607373022,0
79,3.2463159260371186e-09,2252.0918967612256,268.47444989068845,61.2785034655914,7.458972773643809,1.1700428349913676,0
80,6.282708936461251e-09,4298.966365279262,499.588974555754,161.34474508952206,19.51916718836302,1.7318906367735374,0
81,5.8776050405341814e-09,4234.544984292408,381.4107028588888,80.01173740279013,10.49009353088298,1.7348914401459556,0
82,5.465939931900408e-09,3772.4921797448274,446.50272654439885,123.43274556705481,14.969194135800192,1.5513046743056815,0
83,4.18022719470326e-09,2820.6724268243743,392.20566198547766,118.36654852785549,10.57569585842524,1.2446737295019428,0
84,8.430484633638137e-09,5675.5937422276465,898.5194723291577,190.99049846982302,18.85066428538245,1.853475746674481,0
85,3.140521506134913e-09,2197.9718544551433,243.88286640688503,62.42017110853586,8.435291979405216,1.0324673605539438,0
86,4.791770122884065e-09,3177.2406647135304,516.5104009686235,135.26729561911586,15.688528168431285,1.8811318421992067,0
87,3.1253405932038635e-09,2118.445368539976,267.0662788858703,74.73156211568846,9.664147714124386,1.3382753100881275,0
88,2.782127235338078e-09,1838.160508339892,280.4883220581172,71.59199976884564,10.76507017478784,1.857795136429454,0
89,1.4122434288295025e-09,972.3490707417018,125.24829137077907,22.910966669423214,3.7809546460775367,0.6083723389242491,0
90,2.1762438078532853e-09,1457.7949783117144,215.0560730024247,46.53674505635861,8.034039668847269,0.9060947761079516,0
91,3.1255752833814882e-09,2132.4384728539026,267.1263937107129,85.34217007498862,10.06006295446889,1.2452592908225817,0
92,2.955168978860853e-09,2084.543667269161,234.85553589612306,38.724681027049215,6.913468903916812,1.0101339654656667,0
93,1.8394405882561293e-09,1231.7783725406778,184.10729472492105,37.37595411375422,7.162363295664925,0.8421442708848016,0
94,3.094567691479809e-09,2028.8528912207955,313.5277436748501,83.50380243254124,13.779803352755973,2.1788668843206014,0
95,2.141123324244776e-09,1491.5807461807299,193.306761289401,29.08227916223064,4.430623477801345,1.4772540222075845,0
96,2.746988501617318e-09,2079.5977169540342,143.9037671768304,18.633503428439894,2.665150271347731,0.887485858733135,0
97,2.434907295597988e-09,1748.980012405238,162.1681790031931,31.20401327338119,4.8441532331194175,0.9126738788869148,0
98,2.283840596146737e-09,1589.07546465167,197.14235780225903,32.17919186714423,4.9260476456750455,1.039027779079329,0
99,2.449108044130565e-09,1730.2293908034799,188.67778513708697,32.56414144964953,4.676837373433816,0.925971041456371,0
100,2.533803546390936e-09,1728.4896181515185,260.88891589226523,40.265694111778345,5.394274746678245,1.103413088612051,0
101,3.7497521475141635e-09,2578.092226993045,330.20334142818564,75.14989809467707,9.167830665627056,1.4144184146967491,0
102,7.110294167992279e-09,5169.917725087413,370.4448311626042,96.01715560112102,11.68407541734426,1.9954626285751005,0
103,9.189936667262689e-09,6593.013762968625,589.3677769800313,153.61152533436126,15.328361805458643,1.6797951724644855,0
104,7.958915941821428e-09,5621.967439650372,582.0339872745068,137.89175567382605,17.55371876105008,1.8270165639568807,0
105,7.086868955081894e-09,4997.981933686887,540.2353771486127,135.06970775871378,12.104845897702381,1.2416365869676371,0
106,4.933268727384212e-09,3430.712033815511,401.1174860100805,108.47266408513492,9.71139981982862,0.9046231868817116,0
107,3.764584905878673e-09,2464.62355406494,399.0033027558874,107.74380858680055,12.754141922205195,1.3423133450816276,0
108,4.949803000823565e-09,3354.6141528069893,418.354687166577,128.20287250307695,13.462612896138475,3.097656498890517,0
109,4.355351449110447e-09,2952.831759643302,405.2706732042448,89.33846359348965,10.827859293198033,1.258320987836751,0
110,5.497310376378154e-09,3716.156218029783,525.0949646032649,129.3041830622653,15.64869871894232,1.5293046954155547,0
111,3.3501376110531247e-09,2181.8306335205543,404.1315203680477,69.55854573299493,8.473022869526861,1.0657728059969198,0
112,3.350640117724812e-09,2272.014334190094,311.1792577599802,70.33080013144367,9.142617883893696,0.9840768130307298,0
113,4.882473510070712e-09,3233.320149833968,494.0818349307472,125.33906404323923,17.080025000886895,2.1038188864769443,0
114,2.036265905791152e-09,1323.9375005891866,225.3149138895994,52.29996475595953,7.235392900716892,0.9934942986725922,0
115,2.2004499009023595e-09,1482.396586633603,199.3460870647116,53.06822077794829,6.867355782462552,0.8676551106191589,0
116,5.08280828447558e-09,3241.0863803049547,610.0778457211183,164.81807037924312,18.14707855540974,2.4990296892786166,0
117,4.993688088126306e-09,3169.683207750875,635.6390431920387,147.81254412940615,14.640843015566842,1.6418391442445648,0
118,5.807346387217594e-09,3896.369359381798,572.8690269590139,131.54831642822944,14.601618131488864,1.6294363495045747,0
119,3.262970203902887e-09,2203.884596329783,335.1142342276945,59.63545939328164,7.722629481724219,1.0870192000583336,0
120,2.0137058153599705e-09,1363.9214279257574,172.94093295934937,52.487865766369495,6.687649548248345,0.8390735968553724,0
121,2.3726839150909372e-09,1472.6848800057846,339.0228731248503,72.70393420383402,8.264493794572632,1.0086337210534484,0
122,2.922135836941022e-09,2020.1476398695968,239.40534891393844,55.60775298830299,7.514402191174664,1.2742988988681998,0
123,2.732831501652916e-09,1853.982204698851,247.23418922532773,62.794285362788855,6.994750613352664,1.1507199549690956,0
124,3.975443115795747e-09,2597.0235528562507,439.179072238938,120.4289092372673,11.350776775941535,1.5089914296634257,0
125,2.2978251837550585e-09,1571.2221868913114,244.30665833426445,48.67899514132731,5.0926202918853365,1.0900699924344228,0
126,2.7347179192621322e-09,1860.4831688360784,242.41853297999862,60.28073392924878,7.482855535992174,1.1036438680213805,0
127,2.9746649610479707e-09,1903.6240245872684,365.69099403149016,69.65065280120814,10.098268240455145,1.4150065386671231,0
128,5.027970854636874e-09,3475.015014830264,401.0448545883305,115.88160224649457,15.184247693944302,2.176039574361932,0
129,4.139916780949177e-09,2896.5463722610457,308.23227417632637,82.9683298143308,9.248323941941019,1.1834020419914992,0
130,4.732195532667373e-09,3256.6631959247493,388.91587277819474,99.39835585274423,11.989484442189054,1.1093058691996296,0
131,3.589860994064326e-09,2374.374973836267,345.95595663721764,104.14449424439829,13.150471087632376,1.565858086894138,0
132,7.3591672877157735e-09,4805.025379374496,869.7757004350337,174.09179370220608,17.337019572803086,1.8689429664902035,0
133,6.441165250955005e-09,4614.691568180194,398.47343522187515,91.28905325112852,11.866782148783908,1.2955558815546817,0
134,2.399940771626059e-09,1592.2636540086025,275.6468983082974,53.09661517681799,6.093213909930582,0.8232201718590051,0
135,2.729972463991302e-09,1771.6807359912539,317.2540094071202,78.7915268393003,9.19545441376254,1.073600069664732,0
136,3.8811609199367685e-09,2614.216143056144,388.7537766035364,86.46494820140529,11.479851523911831,1.4229860605087885,0
137,3.762456378122503e-09,2528.341311700237,364.21817033996086,106.86265359703236,10.802263894838523,1.2703758827959428,0
138,3.182635516545446e-09,2165.783584383308,276.87760184206365,70.32996154794738,8.644155693719567,0.9696409746471076,0
139,2.250010545383964e-09,1504.6731362377418,252.77113266395702,44.24337178791687,6.766472348073491,0.9942161087211182,0
140,3.3819595930110886e-09,2232.394357151476,366.6391983948705,79.67036026980469,9.401929911289855,1.0186271092264183,0
141,4.055051926973306e-09,2667.0266452905607,444.66343792655266,101.6580132157724,10.303548752940197,1.2579979650455648,0
142,3.7918322355946244e-09,2414.1686227959867,442.41029465135284,126.56579452871298,13.843515727653164,1.24159204434811,0
143,7.416323353390776e-09,5137.856738921658,586.1304449752888,144.28750201383878,19.87395126937364,2.127018013153722,0
144,5.547476401993564e-09,3777.462959097547,537.3853104785861,99.53792037408232,14.832841873024517,1.3748893238405209,0
145,5.725144030437072e-09,4057.530584345,378.68164237489424,103.34939417707905,12.45524572578658,1.4397500777524914,0
146,5.3026520527151165e-09,3693.1191678682976,437.7423292530413,103.08916272807942,10.91339995298248,1.396997034472328,0
147,2.785404580743924e-09,1843.7923144630288,302.7644501552777,55.51415704805253,6.853494184839888,1.0336724390748584,0
148,2.2179708790416767e-09,1388.6183339276135,294.7279614701618,68.923145861381,7.53400308522174,1.319133865719431,0
149,2.9130325192284703e-09,2000.7382738272067,257.0697465086254,48.96766218593474,6.138531164369542,1.222001769852677,0
150,3.2741308359204145e-09,2161.322242930973,392.9953368363262,59.61032528326308,7.9227718589900835,0.9473132821460608,0
151,8.091144447586081e-10,548.8320556966282,75.12573067336092,15.87943775737782,2.0550434093670717,0.4089033292347519,0
152,3.016607458442413e-09,2053.9806276661043,268.92606548147177,70.06655598923847,8.693435405090842,1.2733622059774423,0
153,5.4307606867850814e-09,3545.8478249621867,603.0440009093643,149.48336151291053,17.463778814333548,2.0229235684008438,0
0,2.4387253080906698e-09,1670.125283559472,497.1348640215452,130.34002158197663,9.825629007011377,3.8129145248162746,1
1,2.8680299734143684e-09,3499.2546634663445,736.3415473414642,37.58947002300748,6.755629716761892,3.3212867239697474,1
0,3.544257439571592e-09,1105.369882336035,239.9115337669999,94.77489623294998,8.041672235607264,5.328700818136325,1
1,3.564650425288096e-09,3828.0418255097807,213.4957392424669,31.962945092252326,10.458408217888724,7.453674241298504,1
0,3.219227560387105e-09,2417.0468442158194,323.2077063322505,143.7968600452102,21.01104219283362,3.336886679453844,1
1,3.108655937912773e-09,1346.4641044121086,203.21171989986573,64.6589116554203,20.23037923352444,5.395720866834985,1
0,5.125896537896878e-10,2348.3685986284263,114.5677903731588,31.368016634972292,19.655149435495925,23.45465181145211,1
1,4.306941751879274e-10,1196.4064356812185,288.995759964305,87.67596355426002,86.94533200490898,71.76038636742547,1
2,5.125159624548656e-10,1785.3501183003284,223.33863859985507,48.04723227194921,39.50954107285987,32.3863902597412,1
3,5.125896537896878e-10,199.8120433898084,62.01817263891777,14.567697798721786,4.7162908769170215,1.2855696479880057,0
4,4.306941751879274e-10,222.43133796448072,51.36416368809864,16.097203602679286,4.413280675889912,1.2623948739888085,0
5,5.125159624548656e-10,201.368277782032,46.76029288858835,22.2995201404139,4.264120567784965,1.6775494671483289,0
6,4.350387954098647e-10,216.15451125586202,68.87239894743942,19.840735545260998,6.144804910430821,1.5534188358645995,0
7,4.892185998479402e-10,160.9731831422235,65.73366135082453,12.671339078669774,4.869935120891336,1.0019656694021142,0
8,4.1536267306912887e-10,224.53780254304334,73.46647771644527,16.291743059372973,4.398882122616438,1.2284303202421591,0
9,6.596284304048242e-10,225.80757249021823,62.463711801159455,19.03306204221047,5.086801591969,1.7669314213260727,0
10,6.871340559415295e-10,284.4892386671553,85.40242374437813,24.284119535348506,5.843837157838816,2.109354828298548,0
11,6.066071446624606e-10,407.7410008354924,107.76382958676477,21.8786419912676,6.0525215330215225,1.2557153411863835,0
12,2.371723283070302e-09,216.90402730173162,90.74345099338349,17.626089613474914,4.885936887189438,1.4653230444209349,0
13,3.0646264604990976e-09,229.5649284335384,81.6902387741884,22.172910362813735,5.606434253559835,1.314931773064858,0
14,2.924935109326851e-09,308.2289848230143,90.5125293770355,20.59273187354486,4.763316587042837,1.3730493661042575,0
15,2.9369595772795787e-09,197.96882841755158,59.72682759461156,15.402096117794585,4.165188078086337,1.7108699654105062,0
16,2.467330099056026e-09,224.53910002398808,114.64858062357773,21.776861457602035,5.028328808658329,2.0629154532536247,0
17,1.1939852181382732e-09,482.18268130735635,116.00942264941723,22.66306688769886,8.182870398617235,1.5465652517343438,0
18,6.673224241213223e-10,309.28369433227726,114.0565367955717,22.65265801369005,6.683193223610973,1.409486095125254,0
19,5.727024397980114e-10,301.06940050071006,104.61212757505604,38.4325807187121,8.385223635675382,1.3382312037064406,0
20,9.227439878222302e-10,249.8289202379329,78.18663710679421,28.205376603492518,11.241180296750288,1.5522711605048134,0
21,6.40629108587423e-10,291.9856583652239,89.23505625222141,25.616000272187858,7.916492555839497,1.4414944711919295,0
22,4.42455130168849e-09,268.43248071419794,100.8357628245928,35.24303429627704,7.7369618827855025,1.5700856412800903,0
23,2.9074025598854995e-09,183.21137751936126,164.20457912391322,29.71858522024952,10.145923748882014,1.5953379424544325,0
24,3.6412919966207213e-09,268.91900374278754,105.94835813858074,40.573679218394425,18.41667888712883,1.7978204201307966,0
25,1.6515238882318304e-09,396.24116136953336,114.32606493257452,36.90598412148063,8.713829626896903,1.5955433356102389,0
26,1.3338646367707706e-09,187.0027394066797,95.88339538529459,22.420294946627926,5.399498094131443,1.2261253205489204,0
27,1.4227295123794092e-09,226.34951281623685,82.59841315279301,47.444562174249754,10.746743022571632,1.5329714165181143,0
28,1.1641317277673525e-09,361.5494347658105,119.06886179513002,24.786627359137672,8.125652245375615,1.478978561173105,0
29,1.0079748332840425e-09,320.75355115699375,99.11755095650128,40.8475421961888,11.6625885304428,1.5747204558943475,0
30,9.423494959495344e-10,249.013629756068,91.98576328907451,37.640714798897854,14.48675054959492,1.7329820465379229,0
31,8.481712366081843e-10,351.78721414868414,121.12920217111198,33.067178408348774,10.013813306568732,1.5682379493306315,0
32,7.254606932112376e-10,313.953241992897,87.57221530565062,32.85778349922934,13.611785148713766,1.3878361666003811,0
33,5.555181539644579e-10,309.169039745751,94.94265472978232,34.01300072756457,7.177444505195679,1.6517413518449202,0
34,5.424872285646756e-10,364.67846072893263,134.97167404459623,27.63281255782538,9.964359351482994,1.440237982722569,0
35,6.997584938079345e-10,390.6887656098346,130.9626437162002,47.43012893848238,9.28672566604696,1.5266587872581583,0
36,6.148727245450185e-10,347.6002902639788,115.98885870872421,27.25854395326527,6.973489932117777,1.6705153303548916,0
37,4.895607595794182e-10,441.50853893897363,131.5229446345018,40.598755414050295,9.672888291867393,1.4321416110786458,0
38,4.5451768888325447e-10,466.3583360592936,214.2718396582217,76.80452808942115,17.57453229270223,1.3386882420522614,0
39,4.520850587406517e-10,290.2613933201305,88.26839180760847,38.99907591252783,14.631869270834706,1.5573279661746469,0
40,4.59201470947426e-10,411.8252581255648,130.066906691051,46.70919341024994,12.431057794968474,2.213251696594966,0
41,4.843173348575041e-10,468.1117169523666,153.32657156807576,47.77028644182253,11.267595379868732,1.8608155716652184,0
42,4.056547146519962e-10,522.3711137706733,157.5038719717766,46.67242803041097,14.41148464997733,1.5984795614303642,0
43,4.950364569783738e-10,460.8286540888071,134.60538774169086,42.08284030582307,12.669942813419338,1.610442112642077,0
44,5.170638944516016e-10,370.51931845272026,147.34597193061734,45.50925196470738,11.694401124164731,1.6359660627194899,0
45,4.5283195886447775e-10,356.7430637382708,144.09264760039704,63.726471419858,10.716547186452061,1.577959790270154,0
46,4.5321149442728684e-10,281.9722335231319,85.89828052787773,32.72994118671529,7.0860214656754295,1.5111439947180203,0
47,4.245847099802202e-10,396.66573878731043,113.885711969119,54.239903290140866,18.241267524484037,1.4544643743140893,0
48,4.084271332999005e-10,335.6353865025515,109.40033155557327,37.29239153097842,11.849140487778106,1.533693189028234,0
49,4.821982381066062e-10,412.0789558200403,99.61392436243686,36.036618148847545,11.387303975375445,1.818809662230016,0
50,4.190689964535925e-10,306.56355332038515,93.69373601468342,37.496672939100655,11.245484677438931,1.5809219691766123,0
51,3.439758177263723e-10,276.9167448989703,89.24768815468252,56.0537844688165,15.044387889385119,1.5700380496386872,0
52,4.867303600484491e-10,226.139982962424,94.42158010828895,32.88854398772172,13.54391425726725,1.4161086536298684,0
53,3.751397703076864e-10,258.6545150290856,87.40361662052126,33.907950862413905,14.361978778183833,1.5963663628826152,0
54,3.894644846177204e-10,605.8533390467301,125.1868417034082,49.11305985035469,8.160206191218094,1.3461069712810712,0
55,3.6506790046196855e-10,466.4390034078346,122.57864976196484,54.0112827836557,12.909961140993431,1.4736269208595247,0
56,4.1324502867203513e-10,366.40924748319196,119.88669395191721,36.83967006069617,13.930963841000846,1.5552297309140548,0
57,3.2349117216536433e-10,701.9173287770676,155.02978906246688,49.201786870914496,14.869894857760446,1.6631180165985178,0
58,4.185911689685924e-10,550.5374510715747,159.62410277162363,53.90098015785221,11.086229024903684,1.4442897525326697,0
59,4.1424606062336907e-10,503.92846687772317,151.72805621558538,45.818234862945346,13.567563687527821,1.3694032393141755,0
60,5.248439081265217e-10,454.6694843336693,133.18829641470882,46.5535353730039,9.57023272698258,1.424701107102294,0
61,7.06663836637136e-10,410.5719276230973,145.3322575323974,74.49036312998246,17.817966855401085,1.185200518346014,0
62,4.3151599129726125e-10,555.1116385004206,159.44965170428597,46.940741839071805,10.371582490233594,2.6391379247246904,0
63,4.48573866893348e-10,313.1541852430421,105.64240311194112,29.834153586410928,9.43371040252963,1.2074591485076096,0
64,5.468323916984157e-10,383.3586795131706,109.82561837212543,37.7149417279148,11.59115010418713,1.52426440269416,0
65,3.688061190674031e-10,657.3875088194858,202.5481954599617,84.14424622541357,20.88935795118252,1.8554742172381404,0
66,4.846720115830484e-10,460.3559574484785,138.49087079038136,44.387771380367354,13.79566673570715,1.605173697000028,0
67,8.252764083288725e-10,519.6467038053959,139.96677927723178,51.87259179118097,12.929153697891627,1.825734484106167,0
68,5.966503034892473e-10,283.4267322020457,80.33547266342322,46.51348333392333,10.32612586205424,1.4223855387607331,0
69,6.000698617371101e-10,705.5472665886388,181.65983072665574,57.71103976148883,14.76088417167655,1.7092009718636438,0
70,5.044936476496769e-10,284.2510202838707,99.80911019927058,32.763610257880416,11.748661306124685,1.5796815980359042,0
71,5.567676574163536e-10,643.4066640071209,186.06731356583612,60.893796911723655,13.686519469356456,1.6663881054122862,0
72,5.486260373168195e-10,649.3672235840718,224.27558917788858,61.506346331726405,11.109208490078158,1.2798993309804862,0
73,5.286599112332859e-10,459.8365333329322,146.64934984620209,49.55380477348674,10.786394884903665,1.6763311381357802,0
74,6.184945762979476e-10,330.2404985302886,91.44461930946468,53.44493905923718,13.611127219024375,1.4530693989858154,0
75,7.311376532859399e-10,582.0055415555602,137.0097777091636,45.47217682810661,13.157874541270358,1.760383881843161,0
76,4.148273483013444e-10,515.0864112787222,139.26062936835436,57.42210036505075,9.024112436716539,1.2110622811037226,0
77,5.010856242014674e-10,342.93745436886815,147.1233723123056,65.58521741037433,14.196984646474107,1.4132372162299385,0
78,6.693785341660145e-10,452.08787736057656,128.07338990305203,63.1897171641735,17.79276301491725,1.6680868569321623,0
79,6.429731337568453e-10,374.4515012151568,110.80229648790177,54.86457395093169,11.718858071509676,1.6341593650311903,0
80,5.523323093603439e-10,262.8680183081329,85.09091738521658,33.89968839891397,7.793232785245153,2.579574141720561,0
81,6.868884281288026e-10,551.2173843530649,94.23867482306524,41.327032560692395,9.064240793785986,1.9453161008881683,0
82,6.150802250983398e-10,411.6540303301336,125.54275467455572,53.747546173233204,7.826812939644111,1.2796939608653737,0
83,5.909625633546574e-10,339.21553376425175,96.29951410230402,50.215556639390535,16.562360366776367,1.5909117800803496,0
84,7.164267492639266e-10,418.5622540223632,162.80622413674288,62.126696237430274,11.577700279664366,1.4789119289209205,0
85,7.522942761405831e-10,415.3585369863804,107.4250609206084,36.78452850883095,11.10495144198473,1.5758729716782331,0
86,6.500609746724852e-10,428.4378648998817,101.71140357461796,45.60815680165044,12.789726196794994,1.684039045803031,0
87,8.132452062921193e-10,748.5096676234634,186.24833215387216,67.99368374858464,16.400789182593968,1.6364619451603413,0
88,1.037561390905256e-09,409.17412066259897,113.29907318018331,43.95030829406657,12.526458028899533,1.6238388178202272,0
89,6.029462389741225e-10,315.27018490035505,97.82757904462393,31.950622981337318,6.8315692831603325,1.9419123942574918,0
90,7.990132866810984e-10,370.6955781385505,91.9020108354273,36.28768127857287,12.939078979380982,1.7771739618253586,0
91,8.989970764277753e-10,772.7089597839807,137.12397850593229,64.75055551282051,12.549554006269947,1.9214260825741605,0
92,9.823248112148918e-10,611.407482796621,220.1139220898412,96.93079170447695,16.709386475708147,1.4193927772599388,0
93,8.554102711711654e-10,465.4747510870909,109.64291136641278,46.41102780032029,12.809269984656432,1.2698188073780978,0
94,7.629669418275458e-10,539.193283165628,144.2187540827114,56.113329359397966,12.824666264344303,1.7040414595697155,0
95,7.636797836477895e-10,383.3307202846586,120.07008855579984,46.980424908990095,9.626035628184585,2.2370340476544235,0
96,5.414535837257047e-10,683.1752248084234,165.74126388868763,55.853312501817065,14.653458877087367,1.4934627347360196,0
97,8.017216528595882e-10,704.8989562867423,202.1535662816784,62.44987794491981,11.467531495803495,1.4928579905782442,0
98,6.609963336341735e-10,872.8937367884163,202.75276051480685,76.6051345304768,12.402207270285398,1.2945300495871903,0
99,7.425344081239146e-10,387.6616524104522,97.08971813157127,31.7021103010158,9.580921020824556,1.6453427033077606,0
100,6.110724059982488e-10,494.48893646136116,107.58420123991331,38.18908900775054,10.839768089728453,1.6335542701639576,0
101,6.067735342417985e-10,726.0618966964532,193.4864270619228,63.43129145997374,9.067301117266616,1.7084561939924992,0
102,5.150515016751168e-10,852.0847716879525,222.98149815835626,66.78524150395035,11.906226899460425,1.501960030964492,0
103,5.536464689608782e-10,570.9056159084846,121.34743149998907,66.65856379154694,13.877596897843466,1.5507128310372928,0
104,1.0146760856209441e-09,325.09847519088584,101.93815773658702,46.72709383426872,9.933808319972321,1.3413830312491597,0
105,8.647616112908209e-10,531.7064476053151,158.64880938665038,35.546960845140255,10.648548268670835,1.4087208212153313,0
106,7.316157095300776e-10,390.0948219977735,97.72691145818744,48.256747056497886,11.358244154564474,1.6113962453857935,0
107,1.2160044198244005e-09,266.5470445407076,64.89687494976793,24.559328292146983,9.203573481544597,1.5949971739745994,0
108,1.0094486441829996e-09,511.106597592296,130.1024574346745,53.79667752453445,10.19250625185138,1.3606091895038679,0
109,9.488032032095194e-10,362.76921385590623,86.45827921489952,44.3863435371809,13.015558310895074,1.6007273614050157,0
110,8.395077497370202e-10,387.61640916167437,138.54927146934662,59.310117417996146,11.902140819159856,1.6832569956488548,0
111,8.687496291176194e-10,504.7334414938539,95.3566505408124,31.12083270428081,12.490714564217145,1.5820454685811716,0
112,1.018550813751564e-09,1108.0683680776262,205.71724398787742,72.79348752462687,11.073154093566883,1.4517666638837299,0
113,6.115542710886418e-10,752.557394648182,188.82403637362887,74.42295264759399,13.756775595379212,1.155953359714306,0
114,7.286107701426693e-10,524.2188404758525,126.84128491858313,59.49821659233999,12.854178480703553,1.4717151492164426,0
115,1.2940880006650096e-09,485.80690356133636,135.86967526339953,49.83207347442417,15.791990367726102,1.5429934344908125,0
116,8.824076058721313e-10,594.7929520729962,95.8766182089053,35.650405100506674,10.191853377102063,1.6547620801678324,0
117,9.545580069767126e-10,436.5816936077797,97.74894975124296,30.339785629895374,10.903632180634155,1.5572625385181371,0
118,5.703308680325729e-10,465.858325348712,109.69130800447763,50.10356155078033,9.11204486433495,1.942729692451675,0
119,1.259173483131472e-09,541.4060916831621,150.37856961246774,47.54542013866334,10.10775565040605,1.5708345043965246,0
120,5.809312878239542e-10,690.2230192631607,188.27874061938093,59.38187630723058,10.573241795760394,1.901385952846378,0
121,1.1780635566240254e-09,751.2320825558975,180.62560979172846,56.91444927083792,10.322389398672744,1.4076690841641857,0
122,1.2099368160986194e-09,697.5580078000446,205.05818890944542,64.31871698519728,10.30844967184728,1.4247385735090077,0
123,8.734481022301508e-10,468.7166252669249,158.8879596252891,67.87236199751769,11.37808727376739,1.4954283915828508,0
124,6.67414725455799e-10,367.6375150869777,117.38213761283278,58.84029147997557,11.174233285086135,1.3767805742389725,0
125,1.0264527430255826e-09,412.9741193808678,114.53984726335241,49.1727698247167,9.759581710265488,1.557847568318112,0
126,9.364653827036877e-10,642.51967364753,128.17816940039228,58.716581925493315,11.330496192459414,1.5626275472569178,0
127,7.642516955283202e-10,480.02750299368086,102.01092012135281,42.96182367980904,11.754606766363928,1.4667911958162267,0
128,8.985822921845799e-10,501.66015100078505,124.73691549028538,48.47758813652571,9.462602306854208,1.8745498935145364,0
129,7.382060251186099e-10,406.455063039162,96.26190141528635,30.97896649458989,8.111065974152227,1.4004053222537405,0
130,5.224597857143164e-10,804.3822306519322,179.6182369023231,64.31656453832004,12.966849335891068,1.4567027344252437,0
131,9.139755493395123e-10,771.8510633861034,197.9181198364817,71.59491828333994,9.39300464160495,1.4857204676672513,0
132,7.828086885020632e-10,931.9184682694838,209.90204915407932,106.26886316571286,10.51222154948237,1.6037947078782506,0
133,6.963377773451248e-10,816.517568416277,174.4287119920693,63.39173705070285,17.29044173866442,1.5115033851372746,0
